Name,Yelp_Rating,Review_Count,Price,Yelp URL,Categories,Website
aMuse,3.6,161.0,$$$,https://www.yelp.com/biz/amuse-philadelphia?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['French', 'Bars']",http://amusephiladelphia.com
Bar Lesieur,4.3,33.0,,https://www.yelp.com/biz/bar-lesieur-philadelphia?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['French', 'Cocktail Bars']",https://www.barlesieur.com
Chris' Jazz Cafe,3.6,286.0,$$,https://www.yelp.com/biz/chris-jazz-cafe-philadelphia-2?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,['Jazz & Blues'],http://www.PhillyJazz.com
Elephant,,,,,,
The Franklin Mortgage & Investment Company,4.1,886.0,$$$,https://www.yelp.com/biz/the-franklin-mortgage-and-investment-company-philadelphia-3?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,['Cocktail Bars'],http://thefranklinbar.com
Hi-lo Taco Co.,4.7,44.0,,https://www.yelp.com/biz/hi-lo-taco-philadelphia-2?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['Tacos', 'Tex-Mex', 'Cocktail Bars']",https://www.hilotacoco.com
Howl at the Moon,3.3,236.0,$$,https://www.yelp.com/biz/howl-at-the-moon-philadelphia-philadelphia?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['Bars', 'Venues & Event Spaces', 'Music Venues']",http://howlatthemoon.com
Lucky Strike,3.1,356.0,$$,https://www.yelp.com/biz/lucky-strike-philadelphia-6?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['Bowling', 'New American', 'Venues & Event Spaces']",https://www.luckystrikeent.com/?gad_source=1&radius=25
Lucy's Bar,,,,,,http://lucysphiladelphia.com
Nabrasa Brazilian Steakhouse,4.3,3.0,,https://www.yelp.com/biz/nabrasa-brazilian-steakhouse-philadelphia-2?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['Brazilian', 'Steakhouses', 'Bars']",http://nabrasa.com
Sura Indian Bistro,4.0,3.0,,https://www.yelp.com/biz/sura-indian-bistro-philadelphia?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['Lounges', 'Indian', 'Venues & Event Spaces']",https://www.surabistro.com
Taste Cheesesteak Bar,3.7,68.0,$$,https://www.yelp.com/biz/taste-cheesesteak-bar-philadelphia?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,['Cheesesteaks'],https://www.tastecheesesteaks.com
Treble & Bass,2.5,2.0,,https://www.yelp.com/biz/treble-and-bass-bar-philadelphia?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,['Cocktail Bars'],https://www.cambriaphiladelphia.com/en-us/dining
Vinyl,3.7,31.0,,https://www.yelp.com/biz/vinyl-philadelphia?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['Cocktail Bars', 'Music Venues', 'Wine Bars']",https://www.vinylphilly.com
Walnut Garden,3.9,14.0,$$,https://www.yelp.com/biz/walnut-garden-philadelphia?adjust_creative=Csk9p-4vo3ATGhWjlE3gSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Csk9p-4vo3ATGhWjlE3gSg,"['Beer Gardens', 'Cocktail Bars', 'Desserts']",https://www.walnutphl.com
